OrderID,OrderDate,CustomerID,CustomerName,Region,Product,Category,Qty,UnitPrice,Revenue,Month,PaymentMode
1788,2024-11-11,C134,Customer_C134,East,Headphones,Accessories,7,2341.68,16391.76,2024-11,Cash
1789,2024-08-20,C163,Customer_C163,East,Laptop,Electronics,2,54728.68,109457.36,2024-08,NetBanking
1790,2024-08-24,C122,Customer_C122,South,Monitor,Electronics,6,12250.66,73503.96,2024-08,UPI
1791,2024-07-26,C114,Customer_C114,West,Headphones,Accessories,2,2646.22,5292.44,2024-07,NetBanking
1792,2024-10-29,C153,Customer_C153,West,Mouse,Accessories,4,807.67,3230.68,2024-10,NetBanking
1793,2024-02-03,C144,Customer_C144,West,Mouse,Accessories,7,845.49,5918.43,2024-02,Cash
1794,2024-10-05,C131,Customer_C131,West,Keyboard,Accessories,2,1571.81,3143.62,2024-10,UPI
1795,2024-10-30,C177,Customer_C177,West,Tablet,Electronics,6,22242.39,133454.34,2024-10,Card
1796,2024-06-06,C152,Customer_C152,West,Phone,Electronics,2,31113.05,62226.1,2024-06,Cash
1797,2024-09-10,C108,Customer_C108,North,Phone,Electronics,4,31902.2,127608.8,2024-09,Card
1798,2024-12-04,C120,Customer_C120,West,Tablet,Electronics,5,21515.92,107579.6,2024-12,Card
1799,2024-04-15,C141,Customer_C141,West,Monitor,Electronics,5,13004.4,65022.0,2024-04,Cash
1800,2024-02-15,C175,Customer_C175,East,Laptop,Electronics,7,58824.0,411768.0,2024-02,UPI
1801,2024-07-08,C171,Customer_C171,East,Laptop,Electronics,1,57236.9,57236.9,2024-07,UPI
1802,2024-05-24,C104,Customer_C104,West,Mouse,Accessories,7,832.36,5826.52,2024-05,Cash
1803,2024-12-30,C149,Customer_C149,South,Printer,Electronics,7,8883.34,62183.38,2024-12,Card
1804,2024-08-31,C118,Customer_C118,East,Mouse,Accessories,7,854.93,5984.51,2024-08,NetBanking
1805,2024-03-19,C137,Customer_C137,North,Keyboard,Accessories,3,1353.48,4060.44,2024-03,Card
1806,2024-09-06,C156,Customer_C156,West,Keyboard,Accessories,2,1391.17,2782.34,2024-09,NetBanking
1807,2024-12-22,C178,Customer_C178,West,Printer,Electronics,3,8917.91,26753.73,2024-12,NetBanking
1808,2024-07-15,C146,Customer_C146,North,Mouse,Accessories,3,787.96,2363.88,2024-07,NetBanking
1809,2024-05-01,C165,Customer_C165,East,Monitor,Electronics,7,13023.75,91166.25,2024-05,UPI
1810,2024-01-20,C173,Customer_C173,West,Tablet,Electronics,6,20297.92,121787.52,2024-01,UPI
1811,2024-03-13,C168,Customer_C168,North,Monitor,Electronics,8,12040.68,96325.44,2024-03,Card
1812,2024-08-29,C110,Customer_C110,North,Monitor,Electronics,1,12968.6,12968.6,2024-08,NetBanking
1813,2024-08-20,C166,Customer_C166,East,Tablet,Electronics,6,21652.47,129914.82,2024-08,Cash
1814,2024-03-26,C105,Customer_C105,West,Monitor,Electronics,5,10947.4,54737.0,2024-03,Card
1815,2024-10-20,C107,Customer_C107,North,Monitor,Electronics,1,11488.36,11488.36,2024-10,Card
1816,2024-09-15,C110,Customer_C110,East,Monitor,Electronics,5,11118.09,55590.45,2024-09,Cash
1817,2024-05-11,C102,Customer_C102,South,Phone,Electronics,3,32460.79,97382.37,2024-05,NetBanking
1818,2024-07-08,C123,Customer_C123,North,Monitor,Electronics,4,11963.8,47855.2,2024-07,Cash
1819,2024-02-13,C119,Customer_C119,West,Keyboard,Accessories,8,1575.83,12606.64,2024-02,NetBanking
1820,2024-05-01,C157,Customer_C157,East,Keyboard,Accessories,4,1523.33,6093.32,2024-05,UPI
1821,2024-11-24,C134,Customer_C134,West,Phone,Electronics,1,28005.6,28005.6,2024-11,NetBanking
1822,2024-06-03,C161,Customer_C161,West,Mouse,Accessories,7,829.36,5805.52,2024-06,NetBanking
1823,2024-05-14,C119,Customer_C119,West,Printer,Electronics,1,8619.83,8619.83,2024-05,NetBanking
1824,2024-12-13,C141,Customer_C141,East,Laptop,Electronics,2,59594.83,119189.66,2024-12,NetBanking
1825,2024-11-08,C135,Customer_C135,North,Headphones,Accessories,5,2383.54,11917.7,2024-11,Cash
1826,2024-12-01,C175,Customer_C175,South,Printer,Electronics,8,9491.67,75933.36,2024-12,Card
1827,2024-09-23,C144,Customer_C144,North,Keyboard,Accessories,6,1514.28,9085.68,2024-09,UPI
1828,2024-01-07,C153,Customer_C153,East,Phone,Electronics,2,31113.0,62226.0,2024-01,Card
1829,2024-05-25,C133,Customer_C133,North,Mouse,Accessories,1,723.79,723.79,2024-05,UPI
1830,2024-10-31,C128,Customer_C128,South,Phone,Electronics,2,27518.32,55036.64,2024-10,NetBanking
1831,2024-12-02,C173,Customer_C173,East,Keyboard,Accessories,2,1558.7,3117.4,2024-12,Cash
1832,2024-08-27,C110,Customer_C110,East,Tablet,Electronics,5,23185.18,115925.9,2024-08,Cash
1833,2024-03-23,C110,Customer_C110,East,Monitor,Electronics,1,11718.72,11718.72,2024-03,UPI
1834,2024-05-12,C134,Customer_C134,South,Keyboard,Accessories,8,1370.82,10966.56,2024-05,NetBanking
1835,2024-04-01,C163,Customer_C163,West,Phone,Electronics,3,30243.79,90731.37,2024-04,Card
1836,2024-11-10,C114,Customer_C114,North,Tablet,Electronics,5,20254.46,101272.3,2024-11,UPI
1837,2024-10-19,C133,Customer_C133,South,Tablet,Electronics,1,23744.65,23744.65,2024-10,UPI
1838,2024-01-20,C150,Customer_C150,West,Monitor,Electronics,3,12480.13,37440.39,2024-01,UPI
1839,2024-09-20,C163,Customer_C163,North,Tablet,Electronics,7,21577.22,151040.54,2024-09,Card
1840,2024-01-02,C150,Customer_C150,East,Tablet,Electronics,2,22295.87,44591.74,2024-01,Cash
1841,2024-12-15,C139,Customer_C139,North,Printer,Electronics,1,9238.09,9238.09,2024-12,Cash
1842,2024-09-30,C144,Customer_C144,East,Phone,Electronics,8,31562.72,252501.76,2024-09,Card
1843,2024-03-31,C171,Customer_C171,East,Laptop,Electronics,7,56768.07,397376.49,2024-03,NetBanking
1844,2024-02-24,C146,Customer_C146,West,Tablet,Electronics,2,23694.94,47389.88,2024-02,Card
1845,2024-03-12,C105,Customer_C105,South,Mouse,Accessories,1,835.16,835.16,2024-03,NetBanking
1846,2024-07-18,C109,Customer_C109,West,Monitor,Electronics,8,12081.46,96651.68,2024-07,UPI
1847,2024-01-19,C144,Customer_C144,North,Laptop,Electronics,6,58165.56,348993.36,2024-01,NetBanking
1848,2024-03-01,C128,Customer_C128,South,Tablet,Electronics,3,23060.63,69181.89,2024-03,UPI
1849,2024-01-19,C119,Customer_C119,North,Tablet,Electronics,1,21873.37,21873.37,2024-01,Card
1850,2024-12-25,C117,Customer_C117,East,Laptop,Electronics,3,56459.28,169377.84,2024-12,UPI
1851,2024-08-21,C179,Customer_C179,North,Keyboard,Accessories,2,1595.34,3190.68,2024-08,UPI
1852,2024-09-11,C177,Customer_C177,West,Mouse,Accessories,2,848.71,1697.42,2024-09,Cash
1853,2024-12-13,C152,Customer_C152,South,Headphones,Accessories,2,2737.93,5475.86,2024-12,Cash
1854,2024-04-19,C106,Customer_C106,East,Keyboard,Accessories,6,1368.97,8213.82,2024-04,Card
1855,2024-07-31,C122,Customer_C122,North,Headphones,Accessories,3,2469.33,7407.99,2024-07,Card
1856,2024-02-21,C179,Customer_C179,West,Printer,Electronics,3,8128.13,24384.39,2024-02,UPI
1857,2024-01-04,C101,Customer_C101,East,Keyboard,Accessories,2,1562.02,3124.04,2024-01,NetBanking
1858,2024-12-21,C161,Customer_C161,East,Keyboard,Accessories,4,1392.93,5571.72,2024-12,NetBanking
1859,2024-07-29,C131,Customer_C131,West,Keyboard,Accessories,1,1528.88,1528.88,2024-07,UPI
1860,2024-11-17,C139,Customer_C139,South,Headphones,Accessories,7,2252.29,15766.03,2024-11,Card
1861,2024-03-01,C168,Customer_C168,South,Phone,Electronics,6,32176.39,193058.34,2024-03,NetBanking
1862,2024-11-16,C127,Customer_C127,South,Monitor,Electronics,1,11264.93,11264.93,2024-11,NetBanking
1863,2024-09-11,C123,Customer_C123,East,Keyboard,Accessories,1,1366.21,1366.21,2024-09,Cash
1864,2024-04-17,C156,Customer_C156,West,Monitor,Electronics,6,12280.37,73682.22,2024-04,UPI
1865,2024-02-23,C107,Customer_C107,West,Keyboard,Accessories,3,1585.65,4756.95,2024-02,UPI
1866,2024-02-06,C131,Customer_C131,East,Tablet,Electronics,6,21643.89,129863.34,2024-02,Card
1867,2024-02-26,C142,Customer_C142,West,Mouse,Accessories,2,757.94,1515.88,2024-02,Card
1868,2024-07-11,C129,Customer_C129,North,Phone,Electronics,8,30510.55,244084.4,2024-07,NetBanking
1869,2024-03-15,C128,Customer_C128,South,Tablet,Electronics,3,21504.25,64512.75,2024-03,NetBanking
1870,2024-04-09,C146,Customer_C146,North,Monitor,Electronics,4,11606.14,46424.56,2024-04,UPI
1871,2024-05-23,C118,Customer_C118,South,Phone,Electronics,8,29751.47,238011.76,2024-05,Cash
1872,2024-04-22,C138,Customer_C138,South,Keyboard,Accessories,3,1523.44,4570.32,2024-04,UPI
1873,2024-07-29,C167,Customer_C167,West,Tablet,Electronics,4,22402.96,89611.84,2024-07,Cash
1874,2024-01-08,C155,Customer_C155,South,Mouse,Accessories,4,772.37,3089.48,2024-01,Card
1875,2024-10-20,C101,Customer_C101,West,Printer,Electronics,1,8172.11,8172.11,2024-10,UPI
1876,2024-08-05,C168,Customer_C168,North,Printer,Electronics,8,9557.49,76459.92,2024-08,NetBanking
1877,2024-09-10,C131,Customer_C131,West,Phone,Electronics,1,31158.96,31158.96,2024-09,Card
1878,2024-03-08,C146,Customer_C146,North,Monitor,Electronics,4,12354.34,49417.36,2024-03,UPI
1879,2024-09-02,C140,Customer_C140,North,Keyboard,Accessories,8,1607.38,12859.04,2024-09,NetBanking
1880,2024-08-25,C118,Customer_C118,East,Printer,Electronics,3,9521.75,28565.25,2024-08,NetBanking
1881,2024-12-26,C101,Customer_C101,East,Phone,Electronics,7,32360.61,226524.27,2024-12,UPI
1882,2024-05-31,C155,Customer_C155,North,Monitor,Electronics,4,12690.46,50761.84,2024-05,Cash
1883,2024-01-29,C166,Customer_C166,East,Headphones,Accessories,1,2305.48,2305.48,2024-01,NetBanking
1884,2024-11-12,C106,Customer_C106,North,Headphones,Accessories,6,2337.63,14025.78,2024-11,Card
1885,2024-03-11,C143,Customer_C143,South,Mouse,Accessories,2,823.85,1647.7,2024-03,Card
1886,2024-06-13,C146,Customer_C146,North,Monitor,Electronics,7,11465.15,80256.05,2024-06,Cash
1887,2024-06-25,C158,Customer_C158,East,Tablet,Electronics,2,21868.72,43737.44,2024-06,NetBanking
1888,2024-11-13,C148,Customer_C148,West,Phone,Electronics,4,32351.42,129405.68,2024-11,UPI
1889,2024-02-11,C151,Customer_C151,North,Keyboard,Accessories,5,1637.48,8187.4,2024-02,UPI
1890,2024-03-25,C136,Customer_C136,South,Phone,Electronics,3,29977.97,89933.91,2024-03,UPI
1891,2024-05-30,C154,Customer_C154,West,Keyboard,Accessories,8,1454.01,11632.08,2024-05,UPI
1892,2024-05-29,C125,Customer_C125,South,Phone,Electronics,1,32230.76,32230.76,2024-05,Cash
1893,2024-07-29,C175,Customer_C175,West,Headphones,Accessories,6,2493.07,14958.42,2024-07,NetBanking
1894,2024-06-04,C173,Customer_C173,East,Keyboard,Accessories,5,1401.52,7007.6,2024-06,Card
1895,2024-09-04,C148,Customer_C148,East,Monitor,Electronics,1,11156.01,11156.01,2024-09,NetBanking
1896,2024-03-26,C180,Customer_C180,South,Keyboard,Accessories,5,1404.68,7023.4,2024-03,Card
1897,2024-03-23,C131,Customer_C131,South,Phone,Electronics,1,32962.64,32962.64,2024-03,NetBanking
1898,2024-05-13,C148,Customer_C148,North,Keyboard,Accessories,4,1518.75,6075.0,2024-05,Cash
1899,2024-06-25,C119,Customer_C119,South,Headphones,Accessories,8,2519.93,20159.44,2024-06,Cash
1900,2024-03-03,C104,Customer_C104,West,Printer,Electronics,8,9483.33,75866.64,2024-03,Cash
1901,2024-03-20,C101,Customer_C101,East,Headphones,Accessories,5,2486.96,12434.8,2024-03,Card
1902,2024-10-16,C157,Customer_C157,North,Headphones,Accessories,2,2615.82,5231.64,2024-10,Card
1903,2024-12-13,C171,Customer_C171,South,Phone,Electronics,5,27148.77,135743.85,2024-12,NetBanking
1904,2024-07-01,C112,Customer_C112,South,Headphones,Accessories,1,2554.08,2554.08,2024-07,Card
1905,2024-05-22,C126,Customer_C126,West,Laptop,Electronics,2,55422.54,110845.08,2024-05,UPI
1906,2024-09-19,C151,Customer_C151,North,Mouse,Accessories,8,770.84,6166.72,2024-09,Cash
1907,2024-07-22,C119,Customer_C119,North,Printer,Electronics,6,8795.0,52770.0,2024-07,Cash
1908,2024-06-25,C145,Customer_C145,North,Monitor,Electronics,8,12898.32,103186.56,2024-06,Card
1909,2024-08-15,C154,Customer_C154,West,Tablet,Electronics,5,20520.68,102603.4,2024-08,NetBanking
1910,2024-03-12,C176,Customer_C176,West,Phone,Electronics,3,28246.7,84740.1,2024-03,Cash
1911,2024-02-03,C176,Customer_C176,East,Printer,Electronics,2,8111.91,16223.82,2024-02,NetBanking
1912,2024-03-30,C172,Customer_C172,West,Tablet,Electronics,3,20676.73,62030.19,2024-03,Cash
1913,2024-10-10,C163,Customer_C163,East,Laptop,Electronics,5,58680.44,293402.2,2024-10,NetBanking
1914,2024-10-13,C160,Customer_C160,South,Mouse,Accessories,1,846.6,846.6,2024-10,Cash
1915,2024-06-02,C161,Customer_C161,West,Phone,Electronics,5,29502.94,147514.7,2024-06,Card
1916,2024-01-15,C116,Customer_C116,North,Monitor,Electronics,8,13186.4,105491.2,2024-01,Cash
1917,2024-10-24,C162,Customer_C162,West,Printer,Electronics,5,9230.39,46151.95,2024-10,UPI
1918,2024-07-10,C166,Customer_C166,North,Laptop,Electronics,5,51291.32,256456.6,2024-07,Card
1919,2024-06-12,C160,Customer_C160,East,Keyboard,Accessories,6,1398.99,8393.94,2024-06,Cash
1920,2024-08-02,C146,Customer_C146,North,Laptop,Electronics,5,52708.31,263541.55,2024-08,Card
1921,2024-11-17,C124,Customer_C124,East,Phone,Electronics,3,30262.27,90786.81,2024-11,Cash
1922,2024-05-18,C147,Customer_C147,North,Phone,Electronics,6,31939.89,191639.34,2024-05,Card
1923,2024-09-22,C137,Customer_C137,South,Headphones,Accessories,8,2456.0,19648.0,2024-09,UPI
1924,2024-04-21,C120,Customer_C120,North,Mouse,Accessories,4,847.22,3388.88,2024-04,NetBanking
1925,2024-08-23,C110,Customer_C110,West,Phone,Electronics,3,32540.46,97621.38,2024-08,Cash
1926,2024-06-08,C147,Customer_C147,East,Keyboard,Accessories,8,1616.92,12935.36,2024-06,Card
1927,2024-12-29,C139,Customer_C139,South,Laptop,Electronics,2,51945.94,103891.88,2024-12,Card
1928,2024-06-06,C117,Customer_C117,West,Mouse,Accessories,3,876.98,2630.94,2024-06,UPI
1929,2024-02-09,C103,Customer_C103,North,Tablet,Electronics,7,19987.07,139909.49,2024-02,UPI
1930,2024-12-03,C166,Customer_C166,East,Laptop,Electronics,8,50808.14,406465.12,2024-12,UPI
1931,2024-02-03,C139,Customer_C139,South,Laptop,Electronics,2,58106.08,116212.16,2024-02,Card
1932,2024-04-04,C145,Customer_C145,East,Laptop,Electronics,2,51101.13,102202.26,2024-04,Cash
1933,2024-06-29,C121,Customer_C121,North,Mouse,Accessories,2,735.86,1471.72,2024-06,Card
1934,2024-04-08,C137,Customer_C137,North,Keyboard,Accessories,1,1642.07,1642.07,2024-04,Card
1935,2024-09-15,C161,Customer_C161,North,Headphones,Accessories,3,2469.83,7409.49,2024-09,Card
1936,2024-06-30,C149,Customer_C149,West,Printer,Electronics,4,9025.65,36102.6,2024-06,UPI
1937,2024-06-09,C116,Customer_C116,West,Tablet,Electronics,2,22086.8,44173.6,2024-06,Cash
1938,2024-12-26,C137,Customer_C137,North,Laptop,Electronics,2,53109.27,106218.54,2024-12,NetBanking
1939,2024-05-25,C159,Customer_C159,West,Monitor,Electronics,8,11342.1,90736.8,2024-05,Cash
1940,2024-08-07,C125,Customer_C125,East,Phone,Electronics,8,32634.49,261075.92,2024-08,Card
1941,2024-01-07,C163,Customer_C163,North,Phone,Electronics,7,29628.35,207398.45,2024-01,UPI
1942,2024-03-14,C151,Customer_C151,South,Printer,Electronics,2,9434.58,18869.16,2024-03,UPI
1943,2024-07-05,C126,Customer_C126,West,Headphones,Accessories,4,2547.48,10189.92,2024-07,UPI
1944,2024-04-29,C155,Customer_C155,East,Tablet,Electronics,5,23165.19,115825.95,2024-04,NetBanking
1945,2024-07-01,C161,Customer_C161,South,Printer,Electronics,8,9020.55,72164.4,2024-07,NetBanking
1946,2024-02-25,C116,Customer_C116,South,Monitor,Electronics,8,11993.46,95947.68,2024-02,UPI
1947,2024-02-20,C107,Customer_C107,South,Phone,Electronics,8,31068.64,248549.12,2024-02,NetBanking
1948,2024-11-05,C142,Customer_C142,North,Keyboard,Accessories,5,1536.59,7682.95,2024-11,UPI
1949,2024-12-04,C167,Customer_C167,West,Tablet,Electronics,8,20688.5,165508.0,2024-12,NetBanking
1950,2024-09-15,C134,Customer_C134,North,Headphones,Accessories,1,2726.29,2726.29,2024-09,NetBanking
1951,2024-03-01,C150,Customer_C150,West,Tablet,Electronics,6,23552.65,141315.9,2024-03,NetBanking
1952,2024-01-19,C105,Customer_C105,South,Keyboard,Accessories,5,1615.41,8077.05,2024-01,NetBanking
1953,2024-08-08,C118,Customer_C118,North,Monitor,Electronics,7,11969.89,83789.23,2024-08,NetBanking
1954,2024-12-03,C171,Customer_C171,South,Tablet,Electronics,8,22273.92,178191.36,2024-12,UPI
1955,2024-07-19,C134,Customer_C134,East,Tablet,Electronics,7,22514.53,157601.71,2024-07,Cash
1956,2024-06-13,C108,Customer_C108,East,Laptop,Electronics,1,50910.18,50910.18,2024-06,Cash
1957,2024-10-25,C104,Customer_C104,East,Headphones,Accessories,7,2298.68,16090.76,2024-10,Cash
1958,2024-07-29,C145,Customer_C145,East,Laptop,Electronics,4,52223.75,208895.0,2024-07,UPI
1959,2024-12-18,C109,Customer_C109,North,Monitor,Electronics,2,11610.23,23220.46,2024-12,Cash
1960,2024-01-20,C159,Customer_C159,West,Printer,Electronics,7,8579.91,60059.37,2024-01,UPI
1961,2024-06-11,C149,Customer_C149,West,Printer,Electronics,6,9130.57,54783.42,2024-06,UPI
1962,2024-12-19,C127,Customer_C127,East,Headphones,Accessories,8,2501.38,20011.04,2024-12,Card
1963,2024-11-10,C139,Customer_C139,North,Headphones,Accessories,7,2350.88,16456.16,2024-11,Card
1964,2024-05-27,C134,Customer_C134,West,Laptop,Electronics,5,60458.5,302292.5,2024-05,Card
1965,2024-11-15,C112,Customer_C112,West,Phone,Electronics,6,28640.19,171841.14,2024-11,NetBanking
1966,2024-04-17,C145,Customer_C145,East,Phone,Electronics,5,30027.84,150139.2,2024-04,NetBanking
1967,2024-12-05,C170,Customer_C170,East,Headphones,Accessories,4,2457.16,9828.64,2024-12,NetBanking
1968,2024-12-09,C171,Customer_C171,South,Keyboard,Accessories,1,1538.35,1538.35,2024-12,NetBanking
1969,2024-04-19,C160,Customer_C160,North,Monitor,Electronics,7,13043.13,91301.91,2024-04,Card
1970,2024-07-05,C160,Customer_C160,East,Keyboard,Accessories,4,1395.14,5580.56,2024-07,NetBanking
1971,2024-07-29,C141,Customer_C141,East,Phone,Electronics,4,32075.8,128303.2,2024-07,Cash
1972,2024-11-26,C121,Customer_C121,North,Monitor,Electronics,4,11774.08,47096.32,2024-11,Card
1973,2024-04-08,C104,Customer_C104,West,Mouse,Accessories,5,794.27,3971.35,2024-04,NetBanking
1974,2024-11-27,C105,Customer_C105,North,Mouse,Accessories,3,763.63,2290.89,2024-11,Cash
1975,2024-05-22,C171,Customer_C171,West,Keyboard,Accessories,1,1639.14,1639.14,2024-05,UPI
1976,2024-01-29,C111,Customer_C111,West,Headphones,Accessories,5,2683.59,13417.95,2024-01,Cash
1977,2024-12-09,C112,Customer_C112,North,Printer,Electronics,3,8524.87,25574.61,2024-12,Cash
1978,2024-09-11,C112,Customer_C112,East,Mouse,Accessories,2,843.71,1687.42,2024-09,Cash
1979,2024-10-26,C150,Customer_C150,North,Mouse,Accessories,7,754.88,5284.16,2024-10,Card
1980,2024-04-19,C136,Customer_C136,North,Tablet,Electronics,7,20918.95,146432.65,2024-04,NetBanking
1981,2024-09-30,C148,Customer_C148,West,Phone,Electronics,6,30274.47,181646.82,2024-09,Card
1982,2024-05-22,C119,Customer_C119,East,Headphones,Accessories,8,2607.84,20862.72,2024-05,UPI
1983,2024-11-26,C178,Customer_C178,South,Laptop,Electronics,1,57097.51,57097.51,2024-11,Cash
1984,2024-10-09,C150,Customer_C150,North,Monitor,Electronics,6,12967.58,77805.48,2024-10,Card
1985,2024-08-14,C150,Customer_C150,East,Laptop,Electronics,7,59702.58,417918.06,2024-08,Cash
1986,2024-02-16,C131,Customer_C131,South,Monitor,Electronics,4,12862.6,51450.4,2024-02,NetBanking
1987,2024-11-19,C141,Customer_C141,North,Printer,Electronics,1,8593.27,8593.27,2024-11,NetBanking
1988,2024-08-29,C153,Customer_C153,North,Headphones,Accessories,7,2688.38,18818.66,2024-08,Card
1989,2024-12-23,C134,Customer_C134,East,Phone,Electronics,6,29525.22,177151.32,2024-12,NetBanking
1990,2024-12-21,C104,Customer_C104,South,Laptop,Electronics,3,56431.72,169295.16,2024-12,UPI
1991,2024-07-24,C126,Customer_C126,North,Monitor,Electronics,6,12181.94,73091.64,2024-07,Card
1992,2024-05-07,C167,Customer_C167,East,Keyboard,Accessories,7,1587.79,11114.53,2024-05,NetBanking
1993,2024-09-01,C118,Customer_C118,East,Monitor,Electronics,3,12449.92,37349.76,2024-09,Cash
1994,2024-04-11,C111,Customer_C111,West,Printer,Electronics,6,8427.4,50564.4,2024-04,Card
1995,2024-01-11,C103,Customer_C103,South,Mouse,Accessories,2,875.86,1751.72,2024-01,Cash
1996,2024-12-25,C122,Customer_C122,East,Laptop,Electronics,7,56298.04,394086.28,2024-12,Card
1997,2024-02-15,C148,Customer_C148,West,Keyboard,Accessories,2,1354.23,2708.46,2024-02,NetBanking
1998,2024-12-10,C164,Customer_C164,South,Phone,Electronics,4,31281.38,125125.52,2024-12,Cash
1999,2024-05-27,C164,Customer_C164,South,Printer,Electronics,3,8876.36,26629.08,2024-05,Card
2000,2024-05-24,C125,Customer_C125,South,Printer,Electronics,3,8835.34,26506.02,2024-05,UPI
